temiz_metin,konu_1_skor,konu_2_skor,dominant_konu,dominant_konu_skor
Asist Analiz Asist Analiz @asistanaliz · Ekranda Bugün | 8 Mayıs Perşembe 1 1 1 4 4 4 5 B 5 B 5 B,0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Trabzonspor - Galatasaray maçını Atilla Karaoğlan yönetecek. 1 1 1 2 2 2 4 B 4 B 4 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Mikel Jauregizar çok rahat, çok profesyonel.

Çok uzaklardan muhteşem bir gol. 0:00 / 1:10 TRT Spor TRT Spor TRT Spor 1 1 1 8 8 8 5 B 5 B 5 B",0.0,0.9945344924926758,2,0.9945345
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:55 0:55 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:01 / 1:01 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""İlk kez Şükrü Saraçoğlu’na gitmek, bir hayal dünyasına ilk kez ayak basmak gibiydi. Önünüzde tüm stat beliriyor ve sonra o sesi duyuyorsunuz… Atmosfer inanılmaz. Tribünlerde hiç erkek yoktu ama eminim ki o stadyumu sadece çocuklarla doldursanız bile, o atmosfer yine Daha fazla göster 1 1 1 2 2 2 26 26 26 7 B 7 B 7 B",0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · 2 yıl önce bugün: Kevin de Bruyne'nin Real Madrid'e attığı gol ve fileden gelen ses   Manchester City Manchester City Manchester City 6 6 6 5 5 5 831 831 831 114 B 114 B 114 B,0.9830548167228699,0.01694522053003311,1,0.9830548
"Asist Analiz Asist Analiz @asistanaliz · Athletic Bilbao taraftarları, yarı finalde mağlup olan takımlarını maç sonunda desteklemeye devam etti. 0:05 / 0:22 Yagüe Yagüe Yagüe 54 54 54 8 B 8 B 8 B",0.015861842781305313,0.9841381907463074,2,0.9841382
Asist Analiz Asist Analiz @asistanaliz · 2 yıl önce bugün: Kevin de Bruyne'nin Real Madrid'e attığı gol ve fileden gelen ses   0:06 / 0:34 Manchester City Manchester City Manchester City 6 6 6 5 5 5 832 832 832 114 B 114 B 114 B,0.9830548167228699,0.01694522053003311,1,0.9830548
"Asist Analiz Asist Analiz @asistanaliz · Bayern Münih Teknik Direktörü Vincent Kompany, talebeleriyle ayak tenisi oynuyor  0:05 / 0:21 FC Bayern München FC Bayern München FC Bayern München 2 2 2 5 5 5 7 B 7 B 7 B",0.9854233264923096,0.014576698653399944,1,0.9854233
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 0:06 / 1:34 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 1:00 1:00 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Dorgu 'Al da at' dedi. Garnacho atamadı. 0:47 0:47 TRT Spor TRT Spor TRT Spor 5 5 5 6 B 6 B 6 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Bayern Münih Teknik Direktörü Vincent Kompany, talebeleriyle ayak tenisi oynuyor  0:18 0:18 FC Bayern München FC Bayern München FC Bayern München 2 2 2 5 5 5 7 B 7 B 7 B",0.9854233264923096,0.014576696790754795,1,0.9854233
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 1:06 1:06 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler, takım arkadaşı David Alaba'ya sucuk aldı.  6 6 6 8 8 8 1 B 1 B 1 B 27 B 27 B 27 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · İsmail Kartal: ""Maçtan sonra rakip takım yöneticisinin bizim kulüp müdürümüze yumruk atması kabul edilemez. Bize yapılan hakaretler, küfürler... Bu şekilde olmaz.""

İsmail Kartal daha sonra basın toplantısını terk etti. Saeid Majiqu  Saeid Majiqu  Saeid Majiqu  2 2 2 13 13 13 9 B 9 B 9 B",0.9897299408912659,0.010270081460475922,1,0.98972994
"Asist Analiz Asist Analiz @asistanaliz · UEFA Konferans Ligi'nde finalin adı:

Real Betis-Chelsea 1 1 1 1 1 1 17 17 17 6 B 6 B 6 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 0:00 / 1:34 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:58 0:58 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 1:29 1:29 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Beşiktaş Başkanı Serdal Adalı, taraftarlara üçlü çektirdi. 0:18 0:18 AA SPOR AA SPOR AA SPOR 1 1 1 19 19 19 4 B 4 B 4 B",0.01586165651679039,0.9841383695602417,2,0.98413837
Asist Analiz Asist Analiz @asistanaliz · Şampiyonlar Ligi'nde haftanın takımı belli oldu. 1 1 1 7 7 7 3 B 3 B 3 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · @asistanaliz Serdal Adalı: ""Önümüzdeki sezondan itibaren Beşiktaş'ta takım planlaması; Türk oyuncular, deneyimli Avrupa seviyesi oyuncular ve uluslararası yetenekler olmak üzere üç temel üzerinde kurulacak."" 1 B 1 B 1 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Victor Osimhen: ""Bence Galatasaray ile ikimiz birbirimizi tamamlıyoruz. Bu sevgi ve saygı iki taraf için de karşılıklı. Bu, benim için gerçekten çok değerli."" 2 2 2 11 11 11 4 B 4 B 4 B",0.9515918493270874,0.048408154398202896,1,0.95159185
"Asist Analiz Asist Analiz @asistanaliz · Bodo/Glimt taraftarları, gece 2.30'da Tottenham'ın kaldığı otelin çevresinde havai fişek patlattı. 0:35 0:35 Ultras Bodø Ultras Bodø Ultras Bodø 9 9 9 3 3 3 73 73 73 13 B 13 B 13 B",0.9830547571182251,0.01694525219500065,1,0.98305476
"Asist Analiz Asist Analiz @asistanaliz · Athletic Bilbao taraftarları, yarı finalde mağlup olan takımlarını maç sonunda desteklemeye devam etti. Yagüe Yagüe Yagüe 54 54 54 8 B 8 B 8 B",0.015861844643950462,0.9841381907463074,2,0.9841382
"Asist Analiz Asist Analiz @asistanaliz · Victor Osimhen: ""Ailem, arkadaşlarım... Hepsi burayı çok seviyor. Şu an hayatımın en güzel dönemini yaşıyorum. Sevdiğim işi yapıyorum, futbol oynuyorum hem de Türkiye'nin en büyük kulübünde. Galatasaray, dünyanın en büyük kulüplerinden biri."" 2 2 2 3 3 3 3 B 3 B 3 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Ligdeki Galatasaray maçının Trabzonspor için hiçbir önemi yok. Muhtemelen rotasyon yapacak. Bu maç değil, kupa finali önemli Trabzonspor için."" 0:01 / 0:43 20 20 20 4 B 4 B 4 B",0.9748969078063965,0.025103095918893814,1,0.9748969
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · İY | Manchester United 0-1 Athletic Bilbao  30' Jaureguizar 6 6 6 5 B 5 B 5 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · TFF, Süper Kupa 2025'in yeni formatla oynanacağını duyurdu.

""Müsabakalar tarafsız saha veya sahalarda tek maç eleme usulüne göre oynanacak olup, yarı finalde lig şampiyonu ile kupa finalisti, kupa şampiyonu ile de lig ikincisi eşleşecektir. Kazanan takımlar final müsabakası Daha fazla göster 2 2 2 7 7 7 7 B 7 B 7 B",0.98542320728302,0.014576838351786137,1,0.9854232
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 0:05 / 1:34 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz ·  Claudio Taffarel 59 yaşında. UEFA Europa League UEFA Europa League UEFA Europa League 1 1 1 12 12 12 5 B 5 B 5 B,0.9669387936592102,0.03306122124195099,1,0.9669388
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:07 / 1:16 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · GOL! Manchester United 3-1 Athletic Bilbao 86' Höjlund 10 10 10 5 B 5 B 5 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:05 / 1:16 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Manchester United bu sezon UEFA Avrupa Ligi'nde hiç mağlup olmadı. 1 1 1 2 2 2 4 B 4 B 4 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Bayern Münih Teknik Direktörü Vincent Kompany, talebeleriyle ayak tenisi oynuyor  FC Bayern München FC Bayern München FC Bayern München 2 2 2 5 5 5 7 B 7 B 7 B",0.9854233264923096,0.01457669772207737,1,0.9854233
Asist Analiz Asist Analiz @asistanaliz · GOL! Manchester United 0-1 Athletic Bilbao 30' Jaureguizar 4 B 4 B 4 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 1:17 1:17 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:18 / 1:01 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Trabzonspor'un geçen seneki kadar transfere ihtiyacı yok. Fatih Tekke geldi, 2. yıl şampiyon yapsın hedefi gerçekçi olmayabilir. Fatih Tekke'nin hikayesini 3-4 yıla yayıp, transferi de ona göre yapmak lazım."" 3 3 3 1 1 1 91 91 91 29 B 29 B 29 B",0.9515918493270874,0.04840819165110588,1,0.95159185
Asist Analiz Asist Analiz @asistanaliz · Aziz Yıldırım gelmeden önceki 20 yıl ve sonraki 20 yılda Süper Lig şampiyonları. 13 13 13 5 5 5 126 126 126 18 B 18 B 18 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz ·  2015'te kızıyla birlikte kaldırdığı kupayı bu kez kızı için kaldırmak istiyor.  Luis Enrique, kızı Xana'yı kaybettikten 6 yıl sonra Şampiyonlar Ligi finalinde.

(via: Movistar Plus+) 0:05 / 0:30 13 13 13 138 138 138 3 B 3 B 3 B 203 B 203 B 203 B",0.9515916109085083,0.04840843752026558,1,0.9515916
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Trabzonspor'un geçen seneki kadar transfere ihtiyacı yok. Fatih Tekke geldi, 2. yıl şampiyon yapsın hedefi gerçekçi olmayabilir. Fatih Tekke'nin hikayesini 3-4 yıla yayıp, transferi de ona göre yapmak lazım."" 0:59 0:59 3 3 3 1 1 1 91 91 91 29 B 29 B 29 B",0.9515918493270874,0.048408180475234985,1,0.95159185
Asist Analiz Asist Analiz @asistanaliz · Yarın başlayacak Basketbol Şampiyonlar Ligi Final Four öncesinde Galatasaraylı futbolcular basketbol takımına başarılar diledi. 0:00 / 0:28 Basketball Champions League Basketball Champions League Basketball Champions League 3 3 3 16 16 16 5 B 5 B 5 B,0.9906506538391113,0.0,1,0.99065065
Asist Analiz Asist Analiz @asistanaliz ·  Başakşehir-Fenerbahçe maçının VAR hakemi Portekizli Fabio Verissimo oldu. 2 2 2 3 B 3 B 3 B,0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · 2 yıl önce bugün: Kevin de Bruyne'nin Real Madrid'e attığı gol ve fileden gelen ses   Manchester City Manchester City Manchester City 6 6 6 5 5 5 830 830 830 114 B 114 B 114 B,0.9830548167228699,0.01694522053003311,1,0.9830548
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 1:30 1:30 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Victor Osimhen: ""Galatasaray ile aramızda karşılıklı bir bağ, gerçek bir aidiyet var. Ve dürüst olmak gerekirse Galatasaray'a sonsuza kadar minnettar kalacağım."" 3 3 3 2 B 2 B 2 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 0:05 / 1:16 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
Asist Analiz Asist Analiz @asistanaliz · GOL! Bodo/Glimt 0-2 Tottenham 69' Pedro Porro 4 4 4 4 B 4 B 4 B,0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:06 / 1:01 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Vaftiz Babası: Lionel Messi

Dede: Diego Maradona

Baba: Sergio Agüero

Forma: Fernando Torres

Benjamin Agüero, futbolcu olmak için bütün bileşenleri üstünde birleştirmiş... 0:31 0:31 SportsCenter SportsCenter SportsCenter 29 29 29 15 15 15 842 842 842 148 B 148 B 148 B",0.9797672629356384,0.020232755690813065,1,0.97976726
"Asist Analiz Asist Analiz @asistanaliz · Real Madrid ve Xabi Alonso, anlaşmaya vardı. (Relevo) 15 15 15 3 B 3 B 3 B",0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Türk futbol tarihinin en çok kupa kazanan başkanları. 214 214 214 282 282 282 9 B 9 B 9 B 787 B 787 B 787 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 1:08 1:08 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 1:01 1:01 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:56 0:56 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Beşiktaş Başkanı Serdal Adalı, taraftarlara üçlü çektirdi. 0:16 0:16 AA SPOR AA SPOR AA SPOR 1 1 1 19 19 19 4 B 4 B 4 B",0.01586165651679039,0.9841383695602417,2,0.98413837
"Asist Analiz Asist Analiz @asistanaliz · Todd Boehly, Chelsea’nin yeni bir stadyuma geçme projesinin 2042’ye kadar ertelendiğini açıkladı. (Mail Sport) 9 9 9 6 B 6 B 6 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""İlk hayallerimden biri, Fenerbahçe’nin bir maçını statta izleyebilmekti.

İnternetten bilet alabilmek neredeyse imkansızdı. Saat 13.00 olduğunda sayfayı yenilemek için hazırda beklerdik, 13.01'de ise biletler tükenmişti. Her seferinde böyleydi.

Ama 2014’de ben dokuz Daha fazla göster 17 17 17 6 B 6 B 6 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Victor Osimhen: ""Kendime 9 ay önce Galatasaray'ın haziranda geleceğini kabul etmemi tavsiye ederdim."" 6 6 6 3 B 3 B 3 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 0:11 / 1:16 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. 1:12 1:12 TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Cem Dizdar: ""Transfer haberlerini, menajerler sezona hazırlanıyorlar ve düz koşulara başladılar olarak okuyun."" (HT Spor) 12 12 12 5 B 5 B 5 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 1:06 1:06 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
Asist Analiz Asist Analiz @asistanaliz · Dorgu 'Al da at' dedi. Garnacho atamadı. 0:00 / 0:51 TRT Spor TRT Spor TRT Spor 5 5 5 6 B 6 B 6 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Pedro Porro, 'Tottenham finalde' diyor. 0:12 / 1:34 TRT Spor TRT Spor TRT Spor 2 2 2 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Mikel Jauregizar çok rahat, çok profesyonel.

Çok uzaklardan muhteşem bir gol. 1:05 1:05 TRT Spor TRT Spor TRT Spor 1 1 1 8 8 8 5 B 5 B 5 B",0.0,0.9945344924926758,2,0.9945345
Asist Analiz Asist Analiz @asistanaliz · Dorgu 'Al da at' dedi. Garnacho atamadı. TRT Spor TRT Spor TRT Spor 5 5 5 6 B 6 B 6 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 0:17 / 1:16 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
"Asist Analiz Asist Analiz @asistanaliz ·  Erdal Hoş ile Trabzonspor Gündemi yayında!  Trabzonspor, Türkiye Kupası'nı kazanır  Trabzonspor kendisiyle yarışmalı  Banza savaşını kaybettim  Davy Klaassen defteri kapandı  Erdal Hoş x Serhat Hergüner  Tamamı için:  https:// 1 1 1 2 2 2 6 6 6 4 B 4 B 4 B",0.98542320728302,0.014576752670109272,1,0.9854232
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""Özil 2022’de Fenerbahçe’den ayrıldığında, formanın yeni transferlerden birine verileceğini düşündüm. 17 yaşındaydım ve bir kral tacı nasıl isteyemezse, 10 numarayı da isteyemezdim. Ama yönetim kurulu üyeleri bana, 'Arda, forma senin… ama sadece onu giymeye cesaretin Daha fazla göster 2 2 2 18 18 18 5 B 5 B 5 B",0.951591432094574,0.04840856045484543,1,0.95159143
Asist Analiz Asist Analiz @asistanaliz · Türk futbol tarihinin en çok kupa kazanan başkanları. 214 214 214 282 282 282 9 B 9 B 9 B 789 B 789 B 789 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""Türk halkının Real Madrid’in her maçında oynamamı istediğini biliyorum. Ben de istiyorum, ama sabırlı olmam gerektiğini biliyorum. Ancelotti bana dünyanın en iyi orta sahalarından biri olabileceğimi söylüyorsa, bu benim için kulübün bir planı olduğu anlamına Daha fazla göster 9 9 9 4 B 4 B 4 B",0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Paul Scholes'un turnuva çeyrek finaldeyken yaptığı Şampiyonlar Ligi tahminleri  11 11 11 6 6 6 293 293 293 160 B 160 B 160 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Trabzonspor'un geçen seneki kadar transfere ihtiyacı yok. Fatih Tekke geldi, 2. yıl şampiyon yapsın hedefi gerçekçi olmayabilir. Fatih Tekke'nin hikayesini 3-4 yıla yayıp, transferi de ona göre yapmak lazım."" 0:05 / 1:03 3 3 3 1 1 1 91 91 91 29 B 29 B 29 B",0.9515918493270874,0.048408184200525284,1,0.95159185
Asist Analiz Asist Analiz @asistanaliz · GOL! Manchester United 1-1 Athletic Bilbao  72' Mount 2 2 2 4 B 4 B 4 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Manchester United, Casemiro ile San Mames'e gidiyor. TRT Spor TRT Spor TRT Spor 11 11 11 4 B 4 B 4 B",0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 0:11 / 1:16 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
Asist Analiz Asist Analiz @asistanaliz · Messi'nin Inter Miami'de kalma şansı %50 ve iki taraf arasında henüz bir anlaşma yok. (Deporte Total USA) 6 6 6 6 B 6 B 6 B,0.32421815395355225,0.6757819056510925,2,0.6757819
Asist Analiz Asist Analiz @asistanaliz · Mason Mount'tan R2+  geliyor. 1:33 1:33 TRT Spor TRT Spor TRT Spor 17 17 17 5 B 5 B 5 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz ·  Erdal Hoş ile Trabzonspor Gündemi yayında!  Trabzonspor, Türkiye Kupası'nı kazanır  Trabzonspor kendisiyle yarışmalı  Banza savaşını kaybettim  Davy Klaassen defteri kapandı  Erdal Hoş x Serhat Hergüner  Tamamı için:  https:// 0:35 0:35 1 1 1 2 2 2 6 6 6 4 B 4 B 4 B",0.98542320728302,0.014576752670109272,1,0.9854232
"Asist Analiz Asist Analiz @asistanaliz · Luis Enrique: ""Ligimize 'Çiftçiler Ligi' diyorlardı. Evet 'Çiftçi Ligi'ndeyiz. Şu an övgülerin tadını çıkarıyoruz. İnsanlar bizim takımımızı konuşuyor. Oyuncularımı da tebrik ediyorum çünkü harikalar."" 1 1 1 18 18 18 5 B 5 B 5 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Vaftiz Babası: Lionel Messi

Dede: Diego Maradona

Baba: Sergio Agüero

Forma: Fernando Torres

Benjamin Agüero, futbolcu olmak için bütün bileşenleri üstünde birleştirmiş... 0:05 / 0:39 SportsCenter SportsCenter SportsCenter 29 29 29 15 15 15 842 842 842 148 B 148 B 148 B",0.9797672629356384,0.020232755690813065,1,0.97976726
"Asist Analiz Asist Analiz @asistanaliz · Galatasaray, UEFA Avrupa Ligi’nde finale yükselen iki Premier Lig ekibini de mağlup etmeyi başarmıştı.  29 29 29 2 2 2 34 34 34 7 B 7 B 7 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Amad Diallo & Höjlund işbirliğinde gol geldi.

Devamında da 'selfie' geldi. 0:04 / 1:16 TRT Spor TRT Spor TRT Spor 5 5 5 5 B 5 B 5 B",0.0,0.9938642978668213,2,0.9938643
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:07 / 1:01 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Ligdeki Galatasaray maçının Trabzonspor için hiçbir önemi yok. Muhtemelen rotasyon yapacak. Bu maç değil, kupa finali önemli Trabzonspor için."" 0:05 / 0:43 20 20 20 4 B 4 B 4 B",0.9748969078063965,0.025103095918893814,1,0.9748969
Asist Analiz Asist Analiz @asistanaliz · GOL! Bodo/Glimt 0-1 Tottenham  63' Solanke 1 1 1 6 6 6 5 B 5 B 5 B,0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Erdal Hoş: ""Ligdeki Galatasaray maçının Trabzonspor için hiçbir önemi yok. Muhtemelen rotasyon yapacak. Bu maç değil, kupa finali önemli Trabzonspor için."" 20 20 20 4 B 4 B 4 B",0.9748969078063965,0.025103094056248665,1,0.9748969
"Asist Analiz Asist Analiz @asistanaliz · Fabrizio Romano: ""Real Madrid, Xabi Alonso'yu aylardır birinci, ikinci ve üçüncü seçenek olarak görüyordu. Artık sadece zaman meselesi."" 10 10 10 3 B 3 B 3 B",0.32421815395355225,0.6757819056510925,2,0.6757819
"Asist Analiz Asist Analiz @asistanaliz · Mikel Jauregizar çok rahat, çok profesyonel.

Çok uzaklardan muhteşem bir gol. TRT Spor TRT Spor TRT Spor 1 1 1 8 8 8 5 B 5 B 5 B",0.0,0.9945344924926758,2,0.9945345
Asist Analiz Asist Analiz @asistanaliz · Tottenham Solanke ile finalin kapısını aralıyor. 0:52 0:52 TRT Spor TRT Spor TRT Spor 1 1 1 4 B 4 B 4 B,0.0,0.9918703436851501,2,0.99187034
Asist Analiz Asist Analiz @asistanaliz · Dorgu 'Al da at' dedi. Garnacho atamadı. 0:45 0:45 TRT Spor TRT Spor TRT Spor 5 5 5 6 B 6 B 6 B,0.0,0.9918703436851501,2,0.99187034
"Asist Analiz Asist Analiz @asistanaliz · Arda Güler: ""Haftalarca bu şekilde oynadım. Daha önce FIFA dışında başka futbol oyunu oynamamıştım, o yüzden bendekinin farklı bir versiyon olduğunu sanıyordum. Ama bir gün arkadaşlarım da oynamak için bize geldi ve 'Arda… bu ne?' dediler.

'Nasıl yani? FIFA işte' dedim.

Onlar Daha fazla göster 7 7 7 4 B 4 B 4 B",0.951591432094574,0.048408571630716324,1,0.95159143
